Year,Economically active (Labour force) - Female,Economically inactive - Female,Economically active (Labour force) - Male,Economically inactive - Male,Total  - Female,Total - Male,Total - All Population
2001,1281.5,1419.6,1961,725.3,2701.2,2686.3,5387.5
2006,1421.8,1461.4,1948.2,799,2883.2,2747.2,5630.5
2011,1511.4,1564.1,1939.5,897.1,3075.6,2836.6,5912.1
2012,1548.1,1571.7,1968.2,897.5,3119.8,2865.7,5985.5
2013,1590.5,1555.1,1990.8,887.2,3145.6,2878,6023.6
2014,1609.8,1567.9,1986.8,901.2,3177.7,2888,6065.6
2015,1627,1576,1994.9,904.5,3203,2899.4,6102.4
2016,1630.8,1587.4,1992.7,913.4,3218.2,2906.1,6124.3
2017,1653.2,1591.7,1995.2,924.8,3244.9,2920,6164.9
2018,1665,1605.1,2012.9,920.8,3270,2933.7,6203.8
2019,1672,1629.5,1987.2,955.4,3301.5,2942.6,6244.2
2020,1636.9,1651,1952.4,992.8,3287.9,2945.2,6233.1
2021,1622.6,1646.5,1920.2,1001.7,3269.1,2921.9,6191
2022,1576,1682.3,1883,1028.5,3258.2,2911.4,6169.7
2023,1601.4,1756.5,1898,1088.6,3357.9,2986.6,6344.5
